,INPUT_POOL,OUTPUT_POOL,mouse_ID,FP_100_percent,FP_1,FP_5,FP_4,FP_3,FP_2
3207,INPUT_BM2_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.056138822,0.050407767,0.050406804,0.050431262,0.050421521,0.050419641
3208,INPUT_BM2_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.115334068,0.117173254,0.117180395,0.117238787,0.117214434,0.117198929
3209,INPUT_BM2_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.096677277,0.075682842,0.075670588,0.075703735,0.075710194,0.075687904
3210,INPUT_BM2_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.117227492,0.09290819,0.092916279,0.092940472,0.092931348,0.092916749
3211,INPUT_BM2_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.074679493,0.059709604,0.059710102,0.059730551,0.059725989,0.059721097
3212,INPUT_BM2_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.023185944,0.030242725,0.030248832,0.030253,0.030251838,0.030255087
3213,INPUT_GUT_90_5.txt,OUTPUT_BM1_90_5.txt,15,1.283155656,1.466605313,1.46590405,1.467524263,1.46696451,1.466602585
3214,INPUT_GUT_90_5.txt,OUTPUT_BM2_90_5.txt,15,4.904603039,5.024888644,5.025543698,5.021829493,5.021800868,5.022867757
3215,INPUT_GUT_90_5.txt,OUTPUT_GUT_90_5.txt,15,-532042.5,-266195.5,-266156,-266148,-266204,-266228
3216,INPUT_GUT_90_5.txt,OUTPUT_L_90_5.txt,15,0.737784456,0.71773344,0.717528439,0.71773721,0.717276401,0.717091071
3217,INPUT_GUT_90_5.txt,OUTPUT_LN1_90_5.txt,15,0.740118736,0.651510053,0.651714438,0.65169228,0.651378375,0.651616891
3218,INPUT_GUT_90_5.txt,OUTPUT_LN2_90_5.txt,15,0.213741873,0.191234861,0.19127189,0.191319048,0.191273254,0.191229427
3219,INPUT_GUT_90_5.txt,OUTPUT_LUNG_90_5.txt,15,0.732165883,0.740038618,0.740455261,0.740688298,0.740326406,0.740037529
3220,INPUT_GUT_90_5.txt,OUTPUT_S_90_5.txt,15,0.929622533,0.858693652,0.858689076,0.858927946,0.85831022,0.858291457
3221,INPUT_GUT_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.051722494,0.086266409,0.086280404,0.086250729,0.086264051,0.086224789
3222,INPUT_GUT_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.058397721,0.099507305,0.099525761,0.099540745,0.099513758,0.099500539
3223,INPUT_GUT_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.073890786,0.080510176,0.080513292,0.08051958,0.080517093,0.080496621
3224,INPUT_GUT_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.057499219,0.188321502,0.188367083,0.188348063,0.188310935,0.188291814
3225,INPUT_GUT_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.039033317,0.062407266,0.062414687,0.062416835,0.062403376,0.062400781
3226,INPUT_GUT_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.054550672,0.051443321,0.051551246,0.051446202,0.051442225,0.051544244
3227,INPUT_L_90_5.txt,OUTPUT_BM1_90_5.txt,15,29.28184773,55.65846885,55.63285906,55.68428299,55.68571715,55.68159941
3228,INPUT_L_90_5.txt,OUTPUT_BM2_90_5.txt,15,228.6416417,223.4029307,223.4469615,223.2437585,223.3371185,223.4258498
3229,INPUT_L_90_5.txt,OUTPUT_GUT_90_5.txt,15,94.59449943,74.75006546,74.74526775,74.72644545,74.78426716,74.80770283
3230,INPUT_L_90_5.txt,OUTPUT_L_90_5.txt,15,-1267365,-635549.5,-635412,-635503,-635357.5,-635304
3231,INPUT_L_90_5.txt,OUTPUT_LN1_90_5.txt,15,42.95226349,34.51705992,34.52977668,34.52284782,34.52132456,34.53939182
3232,INPUT_L_90_5.txt,OUTPUT_LN2_90_5.txt,15,12.12386795,9.037494941,9.040075858,9.040815883,9.042717285,9.042234467
3233,INPUT_L_90_5.txt,OUTPUT_LUNG_90_5.txt,15,1893.225709,1908.68878,1909.968642,1910.250161,1910.136354,1909.667667
3234,INPUT_L_90_5.txt,OUTPUT_S_90_5.txt,15,1027.423613,1002.165982,1001.524959,1001.673683,1001.560455,1001.130751
3235,INPUT_L_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.050289354,0.045566636,0.045576294,0.045549012,0.045579738,0.045564307
3236,INPUT_L_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.138554673,0.087073262,0.087093687,0.087097868,0.087115029,0.087112556
3237,INPUT_L_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.0772163,0.081400433,0.081409903,0.081401833,0.081434294,0.081428462
3238,INPUT_L_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.106174267,0.086137226,0.086163646,0.086140057,0.086162228,0.086167709
3239,INPUT_L_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.072110743,0.05966434,0.059673498,0.059666707,0.059681413,0.059686884
3240,INPUT_L_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.049718831,0.044439712,0.044443094,0.04444091,0.04445364,0.044453347
3241,INPUT_LN1_90_5.txt,OUTPUT_BM1_90_5.txt,15,45.77139828,44.57752163,44.54787188,44.59707483,44.59539972,44.57828777
3242,INPUT_LN1_90_5.txt,OUTPUT_BM2_90_5.txt,15,90.70728273,80.08338005,80.07514589,80.01380651,80.04120242,80.04812539
3243,INPUT_LN1_90_5.txt,OUTPUT_GUT_90_5.txt,15,23.95533943,19.6040978,19.5962219,19.59566375,19.60722482,19.60609063
3244,INPUT_LN1_90_5.txt,OUTPUT_L_90_5.txt,15,59.70284222,51.81980596,51.79216036,51.80415609,51.79217511,51.77075675
3245,INPUT_LN1_90_5.txt,OUTPUT_LN1_90_5.txt,15,-471971,-236544.5,-236564,-236556.5,-236524.5,-236578
3246,INPUT_LN1_90_5.txt,OUTPUT_LN2_90_5.txt,15,1.311287567,1.197827399,1.19778134,1.198080668,1.198210678,1.197768463
3247,INPUT_LN1_90_5.txt,OUTPUT_LUNG_90_5.txt,15,73.87681912,64.70082088,64.72277241,64.72648092,64.73791951,64.69769978
3248,INPUT_LN1_90_5.txt,OUTPUT_S_90_5.txt,15,36.39522912,33.94568257,33.93837408,33.94725646,33.93493298,33.9303568
3249,INPUT_LN1_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.170498978,0.491442796,0.491382587,0.491193482,0.491461512,0.491174717
3250,INPUT_LN1_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.571975149,0.470101769,0.470081361,0.470161897,0.470200262,0.47006769
3251,INPUT_LN1_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.283057058,0.612841023,0.612745486,0.612786663,0.612951517,0.612732043
3252,INPUT_LN1_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.450145187,0.400433769,0.400436097,0.400397219,0.400462774,0.400362903
3253,INPUT_LN1_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.220075306,0.275687683,0.275670529,0.275670532,0.275704517,0.275662482
3254,INPUT_LN1_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.15081542,0.272180628,0.272258923,0.272148699,0.272206705,0.272263839
3255,INPUT_LN2_90_5.txt,OUTPUT_BM1_90_5.txt,15,20.77297622,24.14569404,24.13181331,24.151451,24.14825296,24.14610247
3256,INPUT_LN2_90_5.txt,OUTPUT_BM2_90_5.txt,15,9.442730756,9.498955685,9.498654843,9.490882401,9.492765919,9.496032151
3257,INPUT_LN2_90_5.txt,OUTPUT_GUT_90_5.txt,15,1.259504354,1.325164504,1.324744483,1.324524451,1.325097004,1.325424882
3258,INPUT_LN2_90_5.txt,OUTPUT_L_90_5.txt,15,79.99884376,74.6151764,74.59984304,74.61189454,74.59463066,74.5878625
3259,INPUT_LN2_90_5.txt,OUTPUT_LN1_90_5.txt,15,21.98921352,17.51739814,17.51962669,17.51732384,17.51338773,17.52112306
3260,INPUT_LN2_90_5.txt,OUTPUT_LN2_90_5.txt,15,-490286.5,-245715,-245720.5,-245747,-245743.5,-245726.5
3261,INPUT_LN2_90_5.txt,OUTPUT_LUNG_90_5.txt,15,55.23699771,50.9058391,50.91914638,50.94775635,50.93495204,50.91598513
3262,INPUT_LN2_90_5.txt,OUTPUT_S_90_5.txt,15,98.50029427,81.68878856,81.68744473,81.69854228,81.68849358,81.6854386
3263,INPUT_LN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.176305086,0.299345972,0.299344364,0.299171875,0.299312926,0.2991972
3264,INPUT_LN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.627820287,0.454526618,0.454541967,0.454509084,0.454476167,0.4545286
3265,INPUT_LN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.671985948,0.530592575,0.530533121,0.530497914,0.530588531,0.53054706
3266,INPUT_LN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.794461583,1.410298834,1.410396159,1.410069972,1.41010346,1.41020242
3267,INPUT_LN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.724687773,1.167700722,1.167675209,1.167518718,1.167469946,1.167674416
3268,INPUT_LN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.126511548,0.100865359,0.100848702,0.100847238,0.100854782,0.100852352
3269,INPUT_LUNG_90_5.txt,OUTPUT_BM1_90_5.txt,15,351.2020173,345.4439901,345.2188941,345.5163305,345.468335,345.4576718
3270,INPUT_LUNG_90_5.txt,OUTPUT_BM2_90_5.txt,15,294.7183798,281.6260176,281.5784546,281.243733,281.3633086,281.4919329
3271,INPUT_LUNG_90_5.txt,OUTPUT_GUT_90_5.txt,15,78.11050408,77.33915653,77.29297617,77.24021479,77.29518406,77.33891091
3272,INPUT_LUNG_90_5.txt,OUTPUT_L_90_5.txt,15,1522.248253,2429.58126,2428.341334,2428.438611,2427.943605,2427.760377
3273,INPUT_LUNG_90_5.txt,OUTPUT_LN1_90_5.txt,15,7.90709548,11.61363693,11.61316646,11.61016693,11.60917064,11.61601566
3274,INPUT_LUNG_90_5.txt,OUTPUT_LN2_90_5.txt,15,18.95122636,18.83232865,18.82862742,18.82916298,18.83219793,18.83260011
3275,INPUT_LUNG_90_5.txt,OUTPUT_LUNG_90_5.txt,15,-1065544.5,-533782,-533892.5,-533998,-533899.5,-533823.5
3276,INPUT_LUNG_90_5.txt,OUTPUT_S_90_5.txt,15,110.6644914,147.5263187,147.5009098,147.5148021,147.4755882,147.4885038
3277,INPUT_LUNG_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.056130761,0.090820996,0.090803629,0.090745994,0.090801523,0.09077576
3278,INPUT_LUNG_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.237748899,0.178234962,0.178203278,0.17818976,0.178213468,0.178229952
3279,INPUT_LUNG_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.120455926,0.122227679,0.122189497,0.122171077,0.122215081,0.122212793
3280,INPUT_LUNG_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.233484241,0.23194785,0.231920089,0.231844212,0.231892607,0.231921991
3281,INPUT_LUNG_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.143087571,0.157773105,0.157737564,0.157704734,0.157732413,0.157764717
3282,INPUT_LUNG_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.037580737,0.052166733,0.052148553,0.052143238,0.052155809,0.052158489
3283,INPUT_S_90_5.txt,OUTPUT_BM1_90_5.txt,15,146.6469973,120.9512448,120.8670785,121.0064774,121.0271392,120.9964083
3284,INPUT_S_90_5.txt,OUTPUT_BM2_90_5.txt,15,78.45833043,68.71601629,68.7220857,68.64745428,68.68711167,68.70972018
3285,INPUT_S_90_5.txt,OUTPUT_GUT_90_5.txt,15,11.47784067,16.35272664,16.34891003,16.34548773,16.35779895,16.36035704
3286,INPUT_S_90_5.txt,OUTPUT_L_90_5.txt,15,598.5274233,452.0712901,451.7460989,451.7857795,451.778171,451.5514304
3287,INPUT_S_90_5.txt,OUTPUT_LN1_90_5.txt,15,40.9973893,30.10023794,30.10809529,30.10185,30.10186517,30.11520923
3288,INPUT_S_90_5.txt,OUTPUT_LN2_90_5.txt,15,10.18601132,8.919435198,8.920659698,8.921465147,8.923846124,8.922151799
3289,INPUT_S_90_5.txt,OUTPUT_LUNG_90_5.txt,15,300.1324867,239.7185231,239.9253857,239.9698891,240.019521,239.8738285
3290,INPUT_S_90_5.txt,OUTPUT_S_90_5.txt,15,-1361843.5,-682687.5,-682635.5,-682720.5,-682545.5,-682568.5
3291,INPUT_S_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.034689169,0.031433118,0.031434123,0.031415582,0.031437942,0.031424535
3292,INPUT_S_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.085089446,0.072711698,0.072722003,0.072722717,0.072732028,0.072731641
3293,INPUT_S_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.088677642,0.087102416,0.087102322,0.087094356,0.087127931,0.087114252
3294,INPUT_S_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.071159314,0.063183909,0.063194391,0.063178242,0.063196304,0.063192789
3295,INPUT_S_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.05442558,0.04810892,0.048111202,0.048105196,0.048116962,0.048118331
3296,INPUT_S_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.048260097,0.04721315,0.047210671,0.047208527,0.047223498,0.047218187
3297,INPUT_SKIN1_90_5.txt,OUTPUT_BM1_90_5.txt,15,1.654466716,1.184834538,1.184128809,1.18553487,1.18507774,1.185188069
3298,INPUT_SKIN1_90_5.txt,OUTPUT_BM2_90_5.txt,15,1.453657536,1.2333949,1.233369214,1.232815388,1.232748149,1.233362902
3299,INPUT_SKIN1_90_5.txt,OUTPUT_GUT_90_5.txt,15,0.294104234,0.369099549,0.368990236,0.369055558,0.369121054,0.369270354
3300,INPUT_SKIN1_90_5.txt,OUTPUT_L_90_5.txt,15,2.758083857,2.231763852,2.230989202,2.2319537,2.230702391,2.230933276
3301,INPUT_SKIN1_90_5.txt,OUTPUT_LN1_90_5.txt,15,9.253677474,7.824037763,7.824234346,7.826129186,7.82372968,7.826427824
3302,INPUT_SKIN1_90_5.txt,OUTPUT_LN2_90_5.txt,15,0.262606122,0.299251598,0.299262041,0.299395561,0.29931845,0.299346695
3303,INPUT_SKIN1_90_5.txt,OUTPUT_LUNG_90_5.txt,15,2.693657915,2.17160528,2.172294601,2.173373584,2.172465798,2.172391678
3304,INPUT_SKIN1_90_5.txt,OUTPUT_S_90_5.txt,15,6.087176238,5.07940985,5.079011652,5.080838404,5.078432331,5.079811425
3305,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,-563731,-282049,-282051.5,-281985.5,-282050,-281985.5
3306,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,1.258129007,1.430457045,1.430536302,1.430943977,1.430466561,1.430863999
3307,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.493922568,1.309972036,1.309826913,1.310198311,1.310133802,1.310210666
3308,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,7.223285912,6.564049363,6.56463891,6.56514417,6.563928278,6.565196388
3309,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,1.00902343,1.878814825,1.87843623,1.879163212,1.878719219,1.87898678
3310,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.116409628,0.161910566,0.162313926,0.161924372,0.161911953,0.1623767
3311,INPUT_SKIN2_90_5.txt,OUTPUT_BM1_90_5.txt,15,6.003359366,6.952287366,6.950815435,6.952586016,6.952661593,6.952397418
3312,INPUT_SKIN2_90_5.txt,OUTPUT_BM2_90_5.txt,15,0.825172852,7.987834218,7.987538665,7.986413882,7.987122643,7.987513983
3313,INPUT_SKIN2_90_5.txt,OUTPUT_GUT_90_5.txt,15,0.078125828,9.743417245,9.742995025,9.742797601,9.743478587,9.743579178
3314,INPUT_SKIN2_90_5.txt,OUTPUT_L_90_5.txt,15,5.294060485,7.740251588,7.739354876,7.739658007,7.739401169,7.739171375
3315,INPUT_SKIN2_90_5.txt,OUTPUT_LN1_90_5.txt,15,9.768076513,9.642460336,9.642064635,9.641919555,9.64257546,9.642513236
3316,INPUT_SKIN2_90_5.txt,OUTPUT_LN2_90_5.txt,15,10.08066119,9.950077559,9.949804108,9.950012173,9.950558889,9.950240706
3317,INPUT_SKIN2_90_5.txt,OUTPUT_LUNG_90_5.txt,15,4.103309142,6.832151039,6.832727973,6.833406218,6.833026293,6.832463832
3318,INPUT_SKIN2_90_5.txt,OUTPUT_S_90_5.txt,15,9.117016743,9.114946216,9.114694076,9.114443313,9.115182583,9.115263056
3319,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.520872291,0.287479726,0.287475664,0.287332894,0.287480364,0.287341165
3320,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,-593454,-297064,-297073.5,-297081,-297065.5,-297072.5
3321,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.409411261,1.009712108,1.009574879,1.009599194,1.009837016,1.009639202
3322,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,1.984773486,2.673305432,2.673474198,2.673034762,2.673259102,2.67313727
3323,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.793234869,1.373384444,1.373371726,1.373288363,1.373471881,1.373422319
3324,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.293594703,0.4656966,0.465617229,0.465647654,0.465699597,0.465646366
3325,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,15,1.618020867,1.610922627,1.610283334,1.611373054,1.611041631,1.611015562
3326,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,15,0.384200165,1.957656481,1.957744333,1.956801671,1.956853599,1.957367474
3327,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,15,0.040562085,5.275196547,5.275612806,5.275499597,5.274825009,5.275222477
3328,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,15,2.843208774,3.732444291,3.732312475,3.732456529,3.731738626,3.731934881
3329,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,15,5.151054625,5.021909333,5.022108377,5.022014444,5.021659987,5.021896049
3330,INPUT_SKIN3_90_5.txt,OUTPUT_LN2_90_5.txt,15,0.818442175,0.469550767,0.469594579,0.469676544,0.469621457,0.469601588
3331,INPUT_SKIN3_90_5.txt,OUTPUT_LUNG_90_5.txt,15,2.50875514,3.744945734,3.74546946,3.745705707,3.745042768,3.74515087
3332,INPUT_SKIN3_90_5.txt,OUTPUT_S_90_5.txt,15,4.513008358,4.35984662,4.360085514,4.359973521,4.359577221,4.359954915
3333,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.122120656,0.152831507,0.152842155,0.152766366,0.152822969,0.15276549
3334,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.177494518,0.184982786,0.185004312,0.185009273,0.184973055,0.184997518
3335,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,-1232754,-619168.5,-619136.5,-619151.5,-619207.5,-619155
3336,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,1.137872622,1.243821211,1.243998128,1.243803329,1.243730293,1.243803849
3337,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.231764908,0.345802066,0.345801225,0.345804688,0.345743425,0.345806227
3338,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.110883609,0.207611016,0.20759301,0.207606869,0.207600251,0.207598932
3339,INPUT_SKIN4_90_5.txt,OUTPUT_BM1_90_5.txt,15,1.153719074,1.188088289,1.189085579,1.187986027,1.187803089,1.187920791
3340,INPUT_SKIN4_90_5.txt,OUTPUT_BM2_90_5.txt,15,1.26450077,0.919503372,0.920167616,0.919006719,0.919019307,0.919247663
3341,INPUT_SKIN4_90_5.txt,OUTPUT_GUT_90_5.txt,15,0.216486863,0.134210757,0.134180666,0.134165734,0.134215118,0.134240971
3342,INPUT_SKIN4_90_5.txt,OUTPUT_L_90_5.txt,15,1.250374995,1.162295689,1.163192734,1.161951324,1.161706025,1.161796766
3343,INPUT_SKIN4_90_5.txt,OUTPUT_LN1_90_5.txt,15,1.786599391,1.620177757,1.622353858,1.619657932,1.619430457,1.619755269
3344,INPUT_SKIN4_90_5.txt,OUTPUT_LN2_90_5.txt,15,0.164220171,0.3889942,0.389072452,0.389066255,0.389044032,0.389014413
3345,INPUT_SKIN4_90_5.txt,OUTPUT_LUNG_90_5.txt,15,1.14447253,1.128748012,1.129907439,1.128786289,1.128661957,1.128629688
3346,INPUT_SKIN4_90_5.txt,OUTPUT_S_90_5.txt,15,1.617540084,1.431253143,1.43311987,1.430809004,1.43055272,1.430824028
3347,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.403059912,0.291675402,0.29166979,0.291547758,0.291678339,0.291546821
3348,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.867724367,0.876472599,0.876508401,0.876589296,0.876480563,0.876535744
3349,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.552593529,0.914975576,0.914842787,0.914943919,0.915096337,0.914950779
3350,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,-561307,-281470,-281482.5,-281464,-281468.5,-281465
3351,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.330256778,1.409497723,1.409473093,1.409511486,1.409397051,1.409621273
3352,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.028079291,0.031831069,0.03185463,0.031829156,0.031831519,0.031859202
3353,INPUT_SKIN5_90_5.txt,OUTPUT_BM1_90_5.txt,15,1.841541753,1.503920988,1.503266631,1.504292264,1.504182829,1.503978291
3354,INPUT_SKIN5_90_5.txt,OUTPUT_BM2_90_5.txt,15,1.895002665,4.408314375,4.40834707,4.407602322,4.408163551,4.408124544
3355,INPUT_SKIN5_90_5.txt,OUTPUT_GUT_90_5.txt,15,2.104872219,2.091272834,2.090907755,2.090738461,2.091353554,2.091508042
3356,INPUT_SKIN5_90_5.txt,OUTPUT_L_90_5.txt,15,0.883972254,1.003033123,1.002686024,1.002877371,1.00256264,1.002396532
3357,INPUT_SKIN5_90_5.txt,OUTPUT_LN1_90_5.txt,15,1.145902181,1.241088717,1.241230891,1.241139095,1.2409411,1.241308875
3358,INPUT_SKIN5_90_5.txt,OUTPUT_LN2_90_5.txt,15,0.373713616,0.345846117,0.345857306,0.345930506,0.345924575,0.345866829
3359,INPUT_SKIN5_90_5.txt,OUTPUT_LUNG_90_5.txt,15,0.917390434,1.049531561,1.04986216,1.050100847,1.049893852,1.049617266
3360,INPUT_SKIN5_90_5.txt,OUTPUT_S_90_5.txt,15,1.257808307,1.18591695,1.185780719,1.185957338,1.185564811,1.185584729
3361,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.22867384,0.188669132,0.188670505,0.188584164,0.188672261,0.188577854
3362,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.592632268,0.74630645,0.746347387,0.746395936,0.746321037,0.746328771
3363,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.388258658,0.450409805,0.450357905,0.450387421,0.450471615,0.450377135
3364,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,6.968466037,8.389339151,8.390066376,8.389022281,8.389299306,8.388802534
3365,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,-745000.5,-373407.5,-373411.5,-373405.5,-373404,-373418
3366,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,0.144613282,0.109080069,0.109251321,0.109069065,0.109082303,0.109262103
3367,INPUT_SKIN6_90_5.txt,OUTPUT_BM1_90_5.txt,15,1.740281186,1.721605675,1.720551611,1.722305037,1.72195938,1.721775836
3368,INPUT_SKIN6_90_5.txt,OUTPUT_BM2_90_5.txt,15,1.83453876,3.212959743,3.213147815,3.210594141,3.21112589,3.212221869
3369,INPUT_SKIN6_90_5.txt,OUTPUT_GUT_90_5.txt,15,0.501600837,0.595105751,0.59495621,0.594889189,0.595143601,0.595288515
3370,INPUT_SKIN6_90_5.txt,OUTPUT_L_90_5.txt,15,1.512534831,1.465294859,1.464758721,1.465111701,1.464392347,1.464215584
3371,INPUT_SKIN6_90_5.txt,OUTPUT_LN1_90_5.txt,15,1.949357092,1.53737058,1.537733539,1.537561092,1.537101039,1.537873722
3372,INPUT_SKIN6_90_5.txt,OUTPUT_LN2_90_5.txt,15,0.669269921,0.35470111,0.354742469,0.35480366,0.354782844,0.354749613
3373,INPUT_SKIN6_90_5.txt,OUTPUT_LUNG_90_5.txt,15,1.367496864,1.426357547,1.427056437,1.427592142,1.42701799,1.426660604
3374,INPUT_SKIN6_90_5.txt,OUTPUT_S_90_5.txt,15,2.342630355,1.75349938,1.753359981,1.753704575,1.752769851,1.752973975
3375,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN1_90_5.txt,15,0.212541322,0.228652913,0.228669461,0.228546593,0.228649423,0.228554351
3376,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN2_90_5.txt,15,0.469647406,0.348680739,0.348723718,0.348747243,0.348709229,0.348718949
3377,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN3_90_5.txt,15,0.461823806,0.593729443,0.593710882,0.593711569,0.593796514,0.593726501
3378,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN4_90_5.txt,15,0.609755873,0.592950091,0.593046926,0.592939672,0.59293998,0.592953758
3379,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN5_90_5.txt,15,0.347501733,0.368429303,0.368459236,0.368433686,0.368417978,0.368461049
3380,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN6_90_5.txt,15,-535903,-268219.5,-268200.5,-268213,-268221,-268208.5
3381,INPUT_BM1_90_5.txt,OUTPUT_BM1_90_5.txt,16,-1040855.5,-524555.5,-524570.5,-524609,-524457.5,-524509
3382,INPUT_BM1_90_5.txt,OUTPUT_BM2_90_5.txt,16,8.119236203,8.126768948,8.126941168,8.12593006,8.128657709,8.127430713
3383,INPUT_BM1_90_5.txt,OUTPUT_GUT_90_5.txt,16,NA,NA,NA,NA,NA,NA
3384,INPUT_BM1_90_5.txt,OUTPUT_L_90_5.txt,16,48.70133766,47.67209097,47.66888326,47.66370258,47.6824701,47.67548092
3385,INPUT_BM1_90_5.txt,OUTPUT_LN1_90_5.txt,16,42.34418457,40.9087897,40.90678067,40.90019984,40.91763259,40.91128937
3386,INPUT_BM1_90_5.txt,OUTPUT_LN2_90_5.txt,16,29.7588485,29.15960544,29.15860257,29.1565386,29.16917869,29.16555627
3387,INPUT_BM1_90_5.txt,OUTPUT_LUNG_90_5.txt,16,66.78096945,67.93562402,67.92945398,67.92200576,67.94859885,67.93969454
3388,INPUT_BM1_90_5.txt,OUTPUT_S_90_5.txt,16,NA,NA,NA,NA,NA,NA
3389,INPUT_BM1_90_5.txt,OUTPUT_SKIN1_90_5.txt,16,91.48552572,89.35717089,89.32555594,89.35427933,89.35008253,89.38311853
